username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls
geraldoalckmin,,"Quando a gente erra, são 4 anos de problemas. E a situação não é simples, é grave. É preciso ter responsabilidade e experiência para enfrentar esse quadro. O Brasil tem jeito e é isso que vou seguir mostrando. Estou preparado para assumir o comando e colocar o país no rumo certo!",156,616,452,1047871626388361216,https://twitter.com/geraldoalckmin/status/1047871626388361216,74215006,2018-10-04 15:30:38+00:00,Thu Oct 04 15:30:38 +0000 2018,,,,
geraldoalckmin,,"Eu percorri todas as regiões do país. Vi estrada sem asfalto, ferrovias e hidrovias paralisadas. São 7 mil obras paradas! Vamos fazer um ajuste fiscal, diminuir o tamanho do Estado e recuperar a capacidade de investimento para concluir essas obras, gerando muitos empregos.",51,175,77,1047870725892329472,https://twitter.com/geraldoalckmin/status/1047870725892329472,74215006,2018-10-04 15:27:04+00:00,Thu Oct 04 15:27:04 +0000 2018,,,,
geraldoalckmin,,"Hoje temos um compromisso muito importante. Às 22h, acontece o #DebateNaGlobo. É hora de debatermos propostas e soluções para o Brasil. Será uma grande oportunidade para você decidir quem deve comandar o país nos próximos 4 anos. Conto com sua audiência! #Geraldo45 #BrasilSIM",87,281,240,1047859143552487425,https://twitter.com/geraldoalckmin/status/1047859143552487425,74215006,2018-10-04 14:41:02+00:00,Thu Oct 04 14:41:02 +0000 2018,#DebateNaGlobo #Geraldo45 #BrasilSIM,,,
geraldoalckmin,,"Enquanto houve déficit no governo federal, SP teve superávit, pagou em dia e entregou obras. Isso em plena crise econômica, sem aumentar imposto. Como? Cortando desperdícios, vendendo helicóptero, devolvendo carro e prédio alugado. É o que faremos no governo federal. #TupiAoVivo",51,168,59,1047858503828873226,https://twitter.com/geraldoalckmin/status/1047858503828873226,74215006,2018-10-04 14:38:30+00:00,Thu Oct 04 14:38:30 +0000 2018,#TupiAoVivo,,,
geraldoalckmin,,Política a gente faz com convicção. Eu desde o começo venho falando que os extremos não são o caminho. O radicalismo não está na natureza do brasileiro. Temos dito: nem extrema esquerda nem extrema direita. Vamos unir o país e diminuir o ódio para o país avançar. #TupiAoVivo,50,150,66,1047855107939942400,https://twitter.com/geraldoalckmin/status/1047855107939942400,74215006,2018-10-04 14:25:00+00:00,Thu Oct 04 14:25:00 +0000 2018,#TupiAoVivo,,,
geraldoalckmin,,"A violência é uma questão nacional. Governo federal é ausente e precisa ser protagonista. Para se ter uma ideia, o governo federal investe R$9,7 bilhões em segurança. SP investe R$26 bilhões, e nós reduzimos em 75% os homicídios. É possível, sim, vencer o crime. #TupiAoVivo",50,121,45,1047853570899546113,https://twitter.com/geraldoalckmin/status/1047853570899546113,74215006,2018-10-04 14:18:54+00:00,Thu Oct 04 14:18:54 +0000 2018,#TupiAoVivo,,,
geraldoalckmin,,"Todas as vezes em que houve um esforço conciliatório, a democracia consolidou-se, a economia cresceu mais e os avanços sociais foram maiores. É hora de união! #Geraldo45 #BrasilSim",79,266,117,1047841115137822720,https://twitter.com/geraldoalckmin/status/1047841115137822720,74215006,2018-10-04 13:29:24+00:00,Thu Oct 04 13:29:24 +0000 2018,#Geraldo45 #BrasilSim,,,
geraldoalckmin,,"Como governador, #Geraldo45 reduziu o imposto de uma série de medicamentos genéricos, deixando os remédios mais baratos e acessíveis. Saúde não pode faltar para ninguém. E um presidente que pensa assim não pode faltar no Brasil. #EquipeGA #GeraldoPresidente #AnaAméliaVice",67,173,73,1047645006952112129,https://twitter.com/geraldoalckmin/status/1047645006952112129,74215006,2018-10-04 00:30:08+00:00,Thu Oct 04 00:30:08 +0000 2018,#Geraldo45 #EquipeGA #GeraldoPresidente #AnaAm,,,
geraldoalckmin,,"Experiência para arrumar a casa e responsabilidade com o dinheiro público, o nosso dinheiro. O que falta nos outros candidatos sobra em Geraldo Alckmin. Ele já provou que sabe fazer. Dê o play e confira! #EquipeGA #GeraldoPresidente #AnaAméliaVice #Geraldo45",158,543,501,1047586637482524683,https://twitter.com/geraldoalckmin/status/1047586637482524683,74215006,2018-10-03 20:38:12+00:00,Wed Oct 03 20:38:12 +0000 2018,#EquipeGA #GeraldoPresidente #AnaAm #Geraldo45,,,
geraldoalckmin,,Destaquei a prioridade que daremos para a saúde. Vamos combater as dificuldades para a população conseguir medicamentos e colocar os leitos fechados para funcionar. Iremos também terminar as muitas obras de saúde que estão paradas no país. Cuidar da saúde é obrigação!,69,223,145,1047553886528135168,https://twitter.com/geraldoalckmin/status/1047553886528135168,74215006,2018-10-03 18:28:03+00:00,Wed Oct 03 18:28:03 +0000 2018,,,,
geraldoalckmin,,"Estive mais cedo em Uberlândia, ao lado de @anastasia, que é uma das pessoas mais corretas, íntegras e preparadas que eu conheço. Se eu pudesse votar dez vezes, votaria as dez nele.",83,350,153,1047552014106988546,https://twitter.com/geraldoalckmin/status/1047552014106988546,74215006,2018-10-03 18:20:37+00:00,Wed Oct 03 18:20:37 +0000 2018,,@Anastasia,,
geraldoalckmin,,Já é hora de alguém colocar ordem na casa. Conheça as propostas concretas de Geraldo Alckmin para acabar com a farra no governo federal. http://alckm.in/propostas #EquipeGA #GeraldoPresidente #AnaAméliaVice,94,265,171,1047505043748995080,https://twitter.com/geraldoalckmin/status/1047505043748995080,74215006,2018-10-03 15:13:58+00:00,Wed Oct 03 15:13:58 +0000 2018,#EquipeGA #GeraldoPresidente #AnaAm,,,http://alckm.in/propostas
geraldoalckmin,,"O Brasil vai ter uma solução melhor, longe do radicalismo. Vamos unir o país para a economia voltar a crescer, com geração de empregos e oportunidades. A eleição é só no domingo e as grandes viradas são no final. A pesquisa que vale é a de 7 de outubro, é voto na urna! #Geraldo45",93,352,311,1047210124866195457,https://twitter.com/geraldoalckmin/status/1047210124866195457,74215006,2018-10-02 19:42:04+00:00,Tue Oct 02 19:42:04 +0000 2018,#Geraldo45,,,
geraldoalckmin,,"Como SP, que também passou pela crise, não teve déficit? Cortamos desperdícios. É o que faremos no governo federal: redução de ministérios e cargos comissionados, venda de avião e helicóptero, privatização de empresas. Vamos enxugar a máquina e aumentar a eficiência do governo!",83,359,176,1047209421816979456,https://twitter.com/geraldoalckmin/status/1047209421816979456,74215006,2018-10-02 19:39:17+00:00,Tue Oct 02 19:39:17 +0000 2018,,,,
geraldoalckmin,,"Em SP, além das carretas Mulheres de Peito, que fazem exames em todo o Estado, temos a rede de Hebe Camargo de Combate ao Câncer, que possibilita que 94% das pessoas façam tratamento perto de casa, perto da família. É isso que nós vamos levar para o Brasil. #Geraldo45",34,131,75,1047153572880769026,https://twitter.com/geraldoalckmin/status/1047153572880769026,74215006,2018-10-02 15:57:21+00:00,Tue Oct 02 15:57:21 +0000 2018,#Geraldo45,,,
geraldoalckmin,,"No Outubro Rosa, reforço a importância de se falar sobre a saúde das mulheres. O Brasil só faz 24% de mamografias para mulheres acima de 50 anos de idade. O recomendado pela OMS é que 70% das mulheres nessa faixa façam o exame. É preciso prevenir e fazer o diagnóstico precoce.",51,179,62,1047153571379257345,https://twitter.com/geraldoalckmin/status/1047153571379257345,74215006,2018-10-02 15:57:21+00:00,Tue Oct 02 15:57:21 +0000 2018,,,,
geraldoalckmin,,"Nós vamos equilibrar as contas públicas para recuperar a confiança e a capacidade de investimento do governo. Vamos também trazer o setor privado para investir em grandes obras de infraestrutura, que vão reduzir o Custo Brasil e gerar muitos empregos. #Geraldo45",124,476,464,1047128695310311424,https://twitter.com/geraldoalckmin/status/1047128695310311424,74215006,2018-10-02 14:18:30+00:00,Tue Oct 02 14:18:30 +0000 2018,#Geraldo45,,,
geraldoalckmin,,"Nossa meta é construir 3 milhões de moradias em todo o Brasil. Além de ajudar quem mais precisa a conquistar a casa própria, isso vai gerar 9 milhões de empregos. #Geraldo45",88,322,192,1046898302627639296,https://twitter.com/geraldoalckmin/status/1046898302627639296,74215006,2018-10-01 23:03:00+00:00,Mon Oct 01 23:03:00 +0000 2018,#Geraldo45,,,
geraldoalckmin,,Que o PT quebrou o país para ganhar a eleição nós já sabíamos. A delação de Palocci revela que a trama criminosa para a perpetuação do partido no poder é muito pior do que se pensava. Eles não têm limites. É nosso dever trabalhar para impedir que voltem ao poder.,644,2925,1463,1046891395406008320,https://twitter.com/geraldoalckmin/status/1046891395406008320,74215006,2018-10-01 22:35:33+00:00,Mon Oct 01 22:35:33 +0000 2018,,,,
geraldoalckmin,,"Estamos juntos, @eduardopmoreira! É dessa união que precisamos para recuperar o Brasil, com empregos e oportunidades para todos. Muito obrigado pelo apoio! #Geraldo45",44,144,39,1046869623436664833,https://twitter.com/geraldoalckmin/status/1046869623436664833,74215006,2018-10-01 21:09:02+00:00,Mon Oct 01 21:09:02 +0000 2018,#Geraldo45,@eduardopmoreira,,
geraldoalckmin,,"Cuidar da saúde é obrigação. É direito das brasileiras e brasileiros ter acesso gratuito à saúde de qualidade. Nós vamos melhorar a prevenção e o atendimento primário, trabalhar em rede, corrigir a tabela do SUS. Assumo o compromisso de reabrir 30 mil leitos fechados no país.",57,184,67,1046867278350966784,https://twitter.com/geraldoalckmin/status/1046867278350966784,74215006,2018-10-01 20:59:43+00:00,Mon Oct 01 20:59:43 +0000 2018,,,,
geraldoalckmin,,"Iniciamos hoje o Outubro Rosa, dedicado à conscientização sobre o câncer de mama. Em SP, criei o programa Mulheres de Peito, com carretas que fazem exames em todo o Estado. Caso seja necessário, a paciente é encaminhada para um dos quase 80 hospitais da Rede Hebe Camargo.",47,205,24,1046866364739272705,https://twitter.com/geraldoalckmin/status/1046866364739272705,74215006,2018-10-01 20:56:05+00:00,Mon Oct 01 20:56:05 +0000 2018,,,,
geraldoalckmin,,"Muito obrigado pelo apoio, governador Paulo Hartung! Vamos unir o país para evitar os extremos, recuperar a economia e retomar os empregos. #Geraldo45",103,389,105,1046845481576534018,https://twitter.com/geraldoalckmin/status/1046845481576534018,74215006,2018-10-01 19:33:06+00:00,Mon Oct 01 19:33:06 +0000 2018,#Geraldo45,,,
geraldoalckmin,,"Esta última semana será decisiva. Os indicadores todos mostram crescimento da nossa campanha. As viradas ocorrem nos últimos dias, nós estamos muito animados! Todo mundo na rua pedindo voto! #Geraldo45 #GeraldoPresidente",132,465,248,1046818868067520518,https://twitter.com/geraldoalckmin/status/1046818868067520518,74215006,2018-10-01 17:47:21+00:00,Mon Oct 01 17:47:21 +0000 2018,#Geraldo45 #GeraldoPresidente,,,
geraldoalckmin,,Faremos também um grande programa para recuperar jovens que estão hoje na dependência química. O Recomeço é um sucesso que nós vamos levar para o Brasil inteiro para ajudar as famílias que vivem o drama das drogas. #Geraldo45,61,214,68,1046815293467713536,https://twitter.com/geraldoalckmin/status/1046815293467713536,74215006,2018-10-01 17:33:09+00:00,Mon Oct 01 17:33:09 +0000 2018,#Geraldo45,,,
geraldoalckmin,,"Em Campinas, destaquei nossos investimentos em saúde. A cidade vai ganhar em breve mais um Ambulatório Médico de Especialidades, que já está quase pronto. No governo federal, vamos trabalhar para reabrir rapidamente os 30 mil leitos hoje fechados no Brasil. #Geraldo45",45,132,27,1046815109379756038,https://twitter.com/geraldoalckmin/status/1046815109379756038,74215006,2018-10-01 17:32:25+00:00,Mon Oct 01 17:32:25 +0000 2018,#Geraldo45,,,
geraldoalckmin,,Os radicais sempre estiveram juntos votando pelo atraso do Brasil. Ele não. Nem o outro. Vá de #Geraldo45. #EquipeGA #GeraldoPresidente #AnaAméliaVice,178,599,470,1046780781123837952,https://twitter.com/geraldoalckmin/status/1046780781123837952,74215006,2018-10-01 15:16:01+00:00,Mon Oct 01 15:16:01 +0000 2018,#Geraldo45 #EquipeGA #GeraldoPresidente #AnaAm,,,
geraldoalckmin,,"Você vai definir o futuro do país. Não queremos o radicalismo do Bolsonaro nem o do PT. Eles não! Vamos unir o Brasil, retomar o emprego e melhorar a segurança pública. As mulheres terão papel preponderante no novo Brasil que vai surgir das urnas. #DebateNaRecord #Geraldo45",89,351,191,1046600895889330179,https://twitter.com/geraldoalckmin/status/1046600895889330179,74215006,2018-10-01 03:21:13+00:00,Mon Oct 01 03:21:13 +0000 2018,#DebateNaRecord #Geraldo45,,,
geraldoalckmin,,"Quero fazer uma reflexão nessa semana decisiva: vejam como os radicais são parecidos. Bolsonaro e o PT votam igual na Câmara: contra o Plano Real, contra as quebras de monopólio das telecomunicações e do petróleo. E Bolsonaro já disse que votou no Lula. #Geraldo45 #OVotoNaRecord",148,531,460,1046597166704336897,https://twitter.com/geraldoalckmin/status/1046597166704336897,74215006,2018-10-01 03:06:24+00:00,Mon Oct 01 03:06:24 +0000 2018,#Geraldo45 #OVotoNaRecord,,,
geraldoalckmin,,"Política é para quem gosta de gente. É preciso enxergar o sofrimento do próximo, a dor do desempregado, os problemas de quem sofre com doenças. É para esses que eu quero ser presidente! #Geraldo45 #OVotoNaRecord",47,171,32,1046595972657270784,https://twitter.com/geraldoalckmin/status/1046595972657270784,74215006,2018-10-01 03:01:39+00:00,Mon Oct 01 03:01:39 +0000 2018,#Geraldo45 #OVotoNaRecord,,,
geraldoalckmin,,Chamei os melhores economistas para fazer o Brasil voltar a crescer. Fui governador de SP quatro vezes e aqui as contas estão em dia. Nós entregamos obras e fizemos investimentos. É essa eficiência que quero levar para o Brasil. #Geraldo45 #OVotoNaRecord,94,292,90,1046594560690987008,https://twitter.com/geraldoalckmin/status/1046594560690987008,74215006,2018-10-01 02:56:02+00:00,Mon Oct 01 02:56:02 +0000 2018,#Geraldo45 #OVotoNaRecord,,,
geraldoalckmin,,"Vou investir muito na agricultura, trabalhar para superar os gargalos do seguro de renda e de infraestrutura e logística. Vamos gerar muitos empregos fazendo rodovia, hidrovia e ferrovia. #OVotoNaRecord #Geraldo45",41,97,26,1046582222290128898,https://twitter.com/geraldoalckmin/status/1046582222290128898,74215006,2018-10-01 02:07:01+00:00,Mon Oct 01 02:07:01 +0000 2018,#OVotoNaRecord #Geraldo45,,,
geraldoalckmin,,Não vamos aumentar impostos. Vamos ampliar a oferta de crédito e baixar a taxa de juros. Faremos programas de crédito a juro zero para microempreendedores. #OVotoNaRecord #Geraldo45,60,162,45,1046581532272545792,https://twitter.com/geraldoalckmin/status/1046581532272545792,74215006,2018-10-01 02:04:16+00:00,Mon Oct 01 02:04:16 +0000 2018,#OVotoNaRecord #Geraldo45,,,
geraldoalckmin,,"Os 13 milhões de desempregados são herança do PT, da chapa Dilma e Temer. Aliás, é impressionante como o PT esconde a Dilma, só fala em Lula. #Geraldo45 #OVotoNaRecord",123,394,82,1046580752920580096,https://twitter.com/geraldoalckmin/status/1046580752920580096,74215006,2018-10-01 02:01:10+00:00,Mon Oct 01 02:01:10 +0000 2018,#Geraldo45 #OVotoNaRecord,,,
geraldoalckmin,,"Vamos trabalhar para unir o país. Metade da população não quer os radicais de esquerda nem os de direita. Eles têm a maior rejeição. Esses radicalismos podem aumentar o desemprego, a pobreza e dificultar a retomada do crescimento. A união é o caminho. #Geraldo45 #OVotoNaRecord",97,315,148,1046576331260121089,https://twitter.com/geraldoalckmin/status/1046576331260121089,74215006,2018-10-01 01:43:36+00:00,Mon Oct 01 01:43:36 +0000 2018,#Geraldo45 #OVotoNaRecord,,,
geraldoalckmin,,Governar é escolher. Nós vamos cuidar daqueles que mais precisam. Vamos colocar para funcionar os 30 mil leitos que estão hoje fechados no Brasil. #Geraldo45 #OVotoNaRecord,46,121,41,1046575811120238592,https://twitter.com/geraldoalckmin/status/1046575811120238592,74215006,2018-10-01 01:41:32+00:00,Mon Oct 01 01:41:32 +0000 2018,#Geraldo45 #OVotoNaRecord,,,
geraldoalckmin,,"A primeira reforma que faremos é a política. Vamos reduzir ministérios, cargos comissionados e estatais. Temos mais de 140 estatais, ⅓ delas criadas pelo PT. Uma delas é a EPL, do trem-bala. Não fizeram o trem, mas está lá a estatal para a companheirada.#OVotoNaRecord #Geraldo45",98,276,112,1046574750812831744,https://twitter.com/geraldoalckmin/status/1046574750812831744,74215006,2018-10-01 01:37:19+00:00,Mon Oct 01 01:37:19 +0000 2018,#OVotoNaRecord #Geraldo45,,,
geraldoalckmin,,"Para começar, envio uma saudação às mulheres brasileiras, que ontem deram um grande exemplo de civismo. #OVotoNaRecord #Geraldo45",72,321,167,1046573209594810368,https://twitter.com/geraldoalckmin/status/1046573209594810368,74215006,2018-10-01 01:31:12+00:00,Mon Oct 01 01:31:12 +0000 2018,#OVotoNaRecord #Geraldo45,,,
geraldoalckmin,,"Geraldo está pronto para trazer segurança, liberdade e emprego para as brasileiras e os brasileiros! 45 é o número desta semana! Vamos juntos com Geraldo e @anaamelialemos ao segundo turno! #EquipeGA #Geraldo45 #GeralDoGeraldo #GeraldoPresidente",90,298,135,1046540192738430976,https://twitter.com/geraldoalckmin/status/1046540192738430976,74215006,2018-09-30 23:20:00+00:00,Sun Sep 30 23:20:00 +0000 2018,#EquipeGA #Geraldo45 #GeralDoGeraldo #GeraldoPresidente,@anaamelialemos,,
